# SABCEMM Data Export
# Collector: cash
# Quantity: cash
# Method: full
# Group ID: -1
# Simulation: emb_simulation_0
# Number of Series: 1
# Time Steps: 61
#
TimeStep,Series_0
0,1000
1,16231.4061321193
2,16256.9670678904
3,16285.0113798351
4,16314.1550488474
5,16339.8157887393
6,16370.7425500573
7,16403.4980754001
8,16435.2821239975
9,16467.5675007087
10,18111.5737547736
11,18149.0633504257
12,18186.3591822808
13,17405.9249434172
14,17444.5274381433
15,20042.515730429
16,23465.7296138405
17,23509.0854413952
18,23557.2615816733
19,23597.396078939
20,23635.7667979565
21,23672.3964895518
22,23718.9732158
23,23755.5648474268
24,23795.9111026098
25,23843.0917913685
26,23879.9582194131
27,25611.7247932625
28,25664.3881350699
29,25713.8356781958
30,27384.3544157983
31,27431.0288885785
32,27472.3147527013
33,27516.146252328
34,27563.4033750088
35,27612.3481263552
36,27665.7876034958
37,27702.2958434001
38,27751.7025498691
39,27806.9223214503
40,27863.6778625583
41,29516.9462875528
42,29579.5486856121
43,5279.64420606287
44,5353.11745206005
45,5423.34067105367
46,5494.00269224485
47,5551.8645825112
48,5627.02728518885
49,5699.28646495153
50,5760.65739792371
51,5854.33056775368
52,5916.72000030493
53,5993.68531208853
54,6080.53545876653
55,6146.6748012079
56,6245.12963691134
57,6311.52891477594
58,6394.88449773219
59,6463.98323840344
60,6533.83068416475
