# SABCEMM Data Export
# Collector: logreturn
# Quantity: logreturn
# Method: full
# Group ID: -1
# Simulation: fw_sim_0
# Number of Series: 1
# Time Steps: 2000
#
TimeStep,Series_0
0,0
1,-0.00583918540373823
2,-0.0026301997779335
3,0.00355476981098057
4,-0.01871949115331
5,-0.0473515639479648
6,0.0570577393482263
7,-0.0417841812025406
8,0.00654047196179735
9,-0.0318526169049547
10,0.025807568898741
11,0.000294394605396913
12,-0.0375235178104279
13,0.0101327634487496
14,0.0079232041881382
15,0.0139431065230936
16,0.0350749872694405
17,-0.000248272052948741
18,-0.00915662028838983
19,-0.00971162396037004
20,0.0319250607809557
21,-0.0147405543104714
22,0.0201137211196147
23,0.0308292371209244
24,0.0160973878447015
25,-0.0431033676225596
26,-0.0173745352726458
27,0.0350575295834448
28,-0.00813035098849744
29,0.0421684512196337
30,-0.00775330013482152
31,0.039803212480063
32,-0.0334287815983433
33,0.0464149400830585
34,-0.0154765105177442
35,0.0162204451599
36,-0.0136726308700271
37,-0.024844335987191
38,-0.0132401053160403
39,-0.0100532877733674
40,-0.0242724749784721
41,-0.0297164176485747
42,0.0109447391179159
43,-0.000403050387127167
44,-0.0416213145307841
45,0.0254644883002102
46,0.0134881790440966
47,0.00900432256402348
48,0.00452932790581372
49,-0.00533994294815723
50,-0.0460554197439449
51,0.0577270158650062
52,-0.0156123188728728
53,0.0329764580500939
54,0.00244449198270497
55,0.0333129948565037
56,-0.00346825087726142
57,0.0219235694533275
58,0.000369491840473356
59,0.00322191573579374
60,-0.0515996786932943
61,0.0387167282644097
62,0.0284150362803914
63,-0.0167905234497814
64,0.0263736584277984
65,-0.0194026068176806
66,-0.0152400133089589
67,0.00353386885689343
68,0.0275897467342276
69,0.0130863551663776
70,0.0403327075173538
71,-0.0106524796796408
72,0.0598663243923765
73,0.0691195974201425
74,0.00520147080088964
75,0.0108790400687526
76,-0.000948679275846227
77,0.0522285211643738
78,-0.0517282540241081
79,-0.0401295433795628
80,0.0456230541156736
81,-0.0251118013516976
82,0.0675130106796225
83,0.0495776666635543
84,-0.0283352722106961
85,-0.0354190457849423
86,-0.0538547464963546
87,-0.0264432493457117
88,-0.00679863271082205
89,0.00840191374090316
90,-0.058231086996601
91,0.0146930080747257
92,0.00533277726352434
93,-0.0315099824023284
94,-0.0128089041477955
95,-0.0101318058612771
96,0.0151573509411685
97,-0.0255999097252924
98,0.00518249034155756
99,-0.0372664360839472
100,0.045918761598073
101,-0.0226321679185808
102,-0.0460538331920051
103,-0.0160692848049774
104,-0.0459074061005084
105,-0.0244451748354494
106,-0.00106956917658632
107,0.00530121145749858
108,0.0712887633163016
109,0.000528405828959318
110,0.00120137919071587
111,0.0174701910641297
112,-0.00873210228933274
113,-0.0418950504425892
114,0.0439819803368185
115,0.0479648805495327
116,0.0237832733409886
117,0.0745625456397978
118,-0.0170637313111683
119,-0.0176717277859786
120,-0.00399346039644963
121,0.0196468755659042
122,0.00788269469388829
123,0.0165624634090559
124,0.0271825228876253
125,-0.0338961844170039
126,-0.0103619293402995
127,0.0275754586541509
128,0.0112422943406083
129,0.00257125666087663
130,0.00972447625896495
131,0.00897302405582324
132,-0.00679335076379995
133,-0.000713252293195169
134,0.00695706741049012
135,0.0128730307301199
136,0.00141985886812933
137,-0.0368547258674205
138,-0.0648176927960755
139,-0.0676071429350279
140,-0.0306009858290549
141,0.0609871964777524
142,0.0249978057258302
143,-0.00465467621397141
144,0.0351076723376736
145,0.0086506417349816
146,0.0189902363551084
147,0.0227895379348441
148,0.0334762988673851
149,0.031604954564527
150,0.0177171977979091
151,-0.0122231246015394
152,-0.0160326970122061
153,0.0166052279315822
154,0.0209026300182618
155,0.00473949607572278
156,-0.0290121690960223
157,-0.0284992460965916
158,0.026427752799227
159,-0.0286336663354847
160,0.0305812234061463
161,0.000439866771559795
162,0.0479795958492172
163,-0.0159414058327878
164,-0.00459623118253276
165,-0.021727889434566
166,-0.00475693755974495
167,-0.0763038922822279
168,-0.0214365409578852
169,-0.00876401554284812
170,-0.0261989782145227
171,0.0524305231942116
172,0.0128712101312598
173,-0.00144201181738262
174,0.0154437718716379
175,-0.00657482177377253
176,0.00461152191597505
177,0.006419874488992
178,-0.0217869651531267
179,-0.017651789410574
180,0.00281106712449926
181,0.0188612664901696
182,0.0126858917773314
183,0.0133957670847582
184,0.018576943328473
185,-0.030359924900809
186,-0.00742315800394186
187,-0.00918164378194103
188,0.000422635493421665
189,-0.0090500037893264
190,0.0156267297044052
191,0.00398702021554026
192,-0.0321534029786716
193,-0.00999432112083142
194,0.0578610301288031
195,-0.0186233999661662
196,-0.0280614399316087
197,-0.0249942591264249
198,-0.00322047831349108
199,-0.0143351504231654
200,-0.0148135729257913
201,0.014671326787967
202,-0.0130604395853728
203,0.0329350822252403
204,0.0371111465780181
205,-0.0144372223140566
206,0.0207199654806441
207,0.0247572557508441
208,0.0206454721099998
209,-0.0392909756414699
210,-0.0132033020718922
211,0.00586535753070372
212,0.0463075324812265
213,0.00388758193035061
214,0.00806671922856231
215,0.00918805288071623
216,-0.0325788480699261
217,-0.0382226587783992
218,0.0341864592215488
219,-0.00765109828633532
220,0.0657429353199008
221,-0.0975246576364289
222,0.0147061434288042
223,0.0166755863035483
224,0.0175921777270065
225,-0.00350974490471388
226,0.0171605952440058
227,-0.0168189885882075
228,-0.0591355788189073
229,0.0206723304314627
230,0.0219084060784849
231,0.0459499506735012
232,0.0269390965809482
233,0.0136836722105583
234,0.0579102804071992
235,-0.0787554151712619
236,0.0049082446616409
237,0.0177434432787871
238,0.0253486133751434
239,-0.0103615068391804
240,-0.005717928914594
241,-0.0148529037485572
242,0.00572804141351454
243,0.00338246413665631
244,-0.0174693459591706
245,-0.025253863354355
246,-0.0230154655936791
247,-0.0175631497841587
248,-0.0354829953525864
249,-0.00468401757230015
250,-0.0170495821830973
251,-0.0407396952467392
252,-0.0206845235011193
253,0.0190111764630499
254,0.0441110879645197
255,0.00795511998937523
256,-0.0314489026559713
257,-0.0424113966215323
258,0.0433032976194329
259,-0.0547284987492325
260,-0.0523581852769259
261,-0.0341241604318013
262,0.0127716808942918
263,-0.0753355822870449
264,-0.0243841996503207
265,-0.0267670997820253
266,0.0161514564778035
267,0.00976109463688881
268,-0.000269615417615403
269,-0.0211900062658012
270,0.0331699353015502
271,-0.0111661309946356
272,-0.0296261171514938
273,-0.0511786797823638
274,0.0173399213444313
275,0.0281788456653213
276,0.0516939652534072
277,-0.00198437523493634
278,0.0110061503095412
279,-0.0150368541559958
280,-0.0400662925457065
281,-0.0144900546334461
282,-0.00106609468666423
283,0.0181746865167749
284,-0.00796541272074326
285,-0.0108866980281494
286,-0.0382442615827526
287,-0.0418640145152277
288,0.0436466214077628
289,0.0329235252626699
290,-0.011153123471574
291,-0.0416255616735316
292,-0.0260374049108854
293,-0.00965878167937659
294,-0.0132393749199453
295,0.0228322414503448
296,0.0283542168888405
297,-0.0198516060515672
298,-0.025607365425435
299,-0.0591929511431665
300,0.00766603952002117
301,-0.00907165738723953
302,0.0103427960321595
303,0.0279998194566699
304,0.0331231013162801
305,0.0100519421427698
306,-0.00508489487858501
307,0.017941746042764
308,0.051417382947244
309,-0.0268040416711892
310,-0.000927449358743048
311,0.0248340054629227
312,-0.0025242387123112
313,0.0214721176228834
314,-0.0575231284313156
315,0.0302902783208441
316,-0.026699375254599
317,0.0659339793151186
318,0.00266686480214709
319,0.00621499718357444
320,0.0643463260192139
321,-0.0315731981730401
322,0.0523401218950288
323,0.0418281416760498
324,0.0245871363161853
325,-0.0738820986500986
326,0.0213606371019914
327,0.0249018673419758
328,0.00991684331247287
329,0.00984687111030245
330,0.0390162943394798
331,-0.0127453603857849
332,-0.0437503385736016
333,-0.00878333317879129
334,-0.0310453459302357
335,0.0563512471572228
336,-0.0226482528586748
337,-0.0211581658993821
338,0.00311959657273674
339,0.0184681256544982
340,-0.0553198048632773
341,-0.0109956540106001
342,-0.0157989259802351
343,0.0356932216104084
344,0.00207867017315641
345,-0.0631558989423477
346,-0.0164132467747099
347,0.0237710461057393
348,-0.037494873881576
349,-0.00338439551833668
350,0.066892959437944
351,-0.0259580542727199
352,0.034150285325768
353,0.0105865697506046
354,-0.0275240139519207
355,-0.0167690253040934
356,-0.00591954500406491
357,-0.00174582210920208
358,-0.00470682319863084
359,-0.0332418736658928
360,0.0177968053438378
361,0.0259254594856671
362,0.0355994031629221
363,0.00504350882911417
364,-0.0202177902229681
365,-0.0159508899454699
366,0.0233570153918237
367,-0.06286041847528
368,-0.0259587071581672
369,-0.0138353606632749
370,-0.0161344455798639
371,-0.0250224105294472
372,0.0217475405370299
373,-0.0426078629004917
374,-0.0316814242082142
375,-0.00763241070539774
376,0.00661277908051451
377,0.0106805499286319
378,-0.0139353379284072
379,-0.000102288108054852
380,0.0158004254639979
381,0.012709609173073
382,-0.0246509758895925
383,0.026870183129176
384,0.0115979794523461
385,-0.0247933852002104
386,0.00653619848150298
387,0.0214990678082823
388,0.0361616031753067
389,-0.0126502748162081
390,0.0214190962766876
391,0.0313835881229429
392,0.0053405771847365
393,-0.000499454194882062
394,0.0324900343018766
395,-0.0791028184312067
396,0.0314087298114737
397,0.0179193243546351
398,-0.0497501169784278
399,-0.0329497140711082
400,0.00483536770200783
401,0.019321986778509
402,-0.00683258997882732
403,-0.0396803280747789
404,-0.00882087128171439
405,-0.0182072940609182
406,-0.0368751258055007
407,-0.0149486107917937
408,0.0420899234693776
