# SABCEMM Data Export
# Collector: logreturn
# Quantity: logreturn
# Method: full
# Group ID: -1
# Simulation: fw_sim_0
# Number of Series: 1
# Time Steps: 5000
#
TimeStep,Series_0
0,0
1,0.0156715664332474
2,0.0138878779048107
3,0.0182642480685276
4,-0.0016827310985812
5,-0.0432234306589804
6,0.0168000945464994
7,-0.0123890700783671
8,0.00365632560327118
9,-0.0943407949706187
10,-0.00150943086488864
11,0.0266236322605504
12,-0.00896241113839827
13,-0.0291327491210427
14,0.0128942175256621
15,0.0230450470156114
16,0.0222819460980759
17,-0.0155508553608658
18,-0.0024149292104968
19,-0.0280706699081537
20,0.022439543810681
21,0.0652535274409647
22,0.00481373575956825
23,0.0602792152267026
24,0.0430705085323613
25,0.0158888461021825
26,-0.0184132916116424
27,0.00461227361872702
28,0.0276669682972328
29,0.0128991346355557
30,0.0483651064035634
31,-0.0335867910339513
32,-0.00219089931704932
33,-0.0244424298729749
34,-0.00223342391700691
35,0.00659927488289077
36,0.0256020806043039
37,-0.0237477831428851
38,-0.0251513011110211
39,-0.0336997766843253
40,-0.0204118134154564
41,0.0107606733154116
42,-0.055782873068033
43,0.0329694310598972
44,-0.0395310772393214
45,-0.0351279586451384
46,0.0328286068579288
47,-0.0363536327749033
48,0.0177942593403445
49,0.0191193118685688
50,0.0480185373161227
51,-0.0212585209742056
52,0.0423300572212195
53,-0.0537035910581382
54,-0.00937947216183854
55,-0.00896234190752123
56,-0.00379204366698546
57,0.0404467829207841
58,-0.0229104962185912
59,0.000790344571362654
60,0.0522336924222428
61,0.0150221177780189
62,-0.0134354175227799
63,0.0490601564110068
64,0.0275948730424098
65,0.0237544512664283
66,-0.00294899597980621
67,-0.0144317712375749
68,-0.0139332612108388
69,0.0595965109153044
70,0.0231995958700622
71,-0.0330106869494177
72,0.0127730629445357
73,-0.00528296847893451
74,-0.00754366835094276
75,-0.00427144281811672
76,-0.00245560695303597
77,0.0141869396879468
78,-0.015629524092715
79,-0.00623040778581647
80,0.00847052553441129
81,-5.19003640873458e-05
82,0.00252387500675043
83,0.0169876082472888
84,-0.0202315514970676
85,0.00657941853998435
86,-0.012829423248872
87,0.00270920700356848
88,-0.00160934113878324
89,0.000935137073606585
90,0.00214102261958291
91,0.00111840928162983
92,-0.00786415766790784
93,-0.0074446603517225
94,-0.00609917075621277
95,0.0148189560574594
96,-0.000309131584647471
97,0.00439291140187129
98,-0.000284084364164021
99,-0.0144355230929593
100,0.00126087038820463
101,0.00839450762497191
102,0.000518241103284918
103,0.00474827887041618
104,0.00711614571680848
105,0.0103902026311701
106,0.0104374462032854
107,-0.0129703197711848
108,-0.0149125796922574
109,0.0113606144019121
110,0.00141592723869311
111,0.00878144639419787
112,-2.72674176060822e-05
113,0.00694197600179504
114,0.0098123857944882
115,-0.0178078472353031
116,-0.0151896321892446
117,-0.00517298177139511
118,0.00197323443431432
119,-0.0032184477630199
120,0.013305941385674
121,0.0014678531340205
122,0.00390695115162842
123,0.00590928613260984
124,-0.00147304568591477
125,-0.00336718182430923
126,-0.00632766526132601
127,0.00891641114156569
128,-0.0136975818586575
129,-0.0197246627817365
130,-0.0103015565270273
131,-0.0121397315942924
132,0.00636871402506569
133,0.0107317012967172
134,0.00638086369228982
135,-0.00616363029235897
136,-0.00783204032504017
137,-0.0163918297661072
138,0.00467741703195729
139,0.00761131858537162
140,0.00876412231830936
141,-0.0080633313306406
142,0.0114202611682969
143,0.000677459072403346
144,0.0159982031373737
145,-0.0011340834117899
146,0.0136747225232512
147,-0.0162581199902333
148,0.00239710699531197
149,0.0192278813958594
150,-0.0145681454133569
151,0.0145821154946948
152,0.000542671432680061
153,0.0018444455783119
154,0.0121121218545491
155,0.0129214266389682
156,0.0151793707957099
157,-0.00153692417896859
158,0.00198733382320275
159,0.00229479093759884
160,0.0015335502307185
161,-0.00432007490678203
162,0.000828687164139223
163,0.007080810047586
164,0.00772964404550336
165,-0.00449333331058433
166,0.000317192093791813
167,-0.0134587548919309
168,-0.0050776589152496
169,-0.00033019887767982
170,-0.00688512775192378
171,-0.000510865065458365
172,-0.00346682373042198
173,0.0136998528689883
174,0.00672140729691634
175,-0.0094676996752439
176,0.0018822572501709
177,-0.00991367095908257
178,0.000130557179972267
179,0.00887605450059521
180,-0.00148755383397048
181,-0.000518881135308718
182,0.00315903363918678
183,-0.0076334884426479
184,-0.00472755518913667
185,0.00590900250176583
186,0.00145986649471485
187,0.00675602670560127
188,-0.000427710031139917
189,-0.00407233050980229
190,-0.00383428991288265
191,-0.00199710492067607
192,-0.00371943611310314
193,0.00882470331776768
194,0.0027287902247443
195,0.00497733648436077
196,0.00749820396314248
197,0.00556657361160973
198,-0.00826857683691174
199,-0.00205330142543134
200,-2.58443292273061e-05
201,-0.0111839848206621
202,0.00206692904266163
203,-0.000168485883721446
204,0.00148967972045243
205,-0.00576725369625613
