# SABCEMM Data Export
# Collector: wealth
# Quantity: wealth
# Method: full
# Group ID: -1
# Simulation: emb_simulation_0
# Number of Series: 1
# Time Steps: 40
#
TimeStep,Series_0
0,1400
1,63106.4061923354
2,63159.6306102092
3,63213.3224132475
4,63283.2559895632
5,63322.312159231
6,63378.7040135611
7,63433.277122253
8,63489.6916504246
9,63535.7654097901
10,63595.483506719
11,63659.1705099197
12,63717.1513624057
13,60206.8382079842
14,63757.7807127948
15,56530.7153829224
16,78779.2197855657
17,78853.4452049617
18,86104.3227502823
19,78712.9163814091
20,71644.2699174635
21,11869.5812424808
22,6622.84558071789
23,6704.05164731195
24,6769.24169141763
25,6868.89758945827
26,6935.16286066494
27,7002.04280154956
28,7097.21315501079
29,7166.22889125053
30,7280.29731559256
31,7350.62878770045
32,7451.02083253206
33,7523.58993700187
34,7612.55311264687
35,7703.32581300341
36,7778.51587283833
37,7887.09745896342
38,7963.94030647382
39,8041.53943921097
