# SABCEMM Data Export
# Collector: price
# Quantity: price
# Method: full
# Group ID: -1
# Simulation: cross_sim_0
# Number of Series: 1
# Time Steps: 1001
#
TimeStep,Series_0
0,1
1,0.683353767169165
2,0.551585673916879
3,0.212389717348717
4,0.566349302066731
5,0.746424030086371
6,0.237392436129439
7,0.521486874970629
8,0.13820568835133
9,0.0928226415412421
10,0.0395363525314826
11,0.00907702393502686
12,0.00257284071363236
13,0.0078532451708426
14,0.00997979065502546
15,0.00646037494101552
16,0.00293720552206768
17,0.00289380539293803
18,0.00026910176539484
19,0.000165594976244867
20,0.000696663935810106
21,0.00447065483043426
22,0.00285216355558433
23,0.00482364075808054
24,0.0197544597284881
25,0.0109282246584416
26,0.0290924955287647
27,0.00737361370345808
28,0.00272580911415592
29,0.000556383724272962
30,0.000173798741709115
31,7.02403955083783e-05
32,0.000103717316957319
33,8.38977271294712e-05
34,2.7711382094721e-05
35,2.06995609146446e-05
36,7.80544232645569e-06
37,4.47199523306853e-06
38,9.52166861098653e-06
39,5.42197254003337e-05
40,1.28482957761251e-05
41,4.59785786728678e-06
42,2.50960253906265e-05
43,1.39479763246817e-05
44,3.56252006061626e-05
45,6.08243901027275e-05
46,1.70228970904755e-05
47,2.25839223720191e-05
48,3.62902970085891e-06
49,3.87422898559085e-06
50,7.31037200409286e-06
51,1.52513400894586e-05
52,1.93881599843312e-05
53,1.02900905132317e-05
54,1.33253030311937e-05
55,7.02212773343364e-06
56,6.50382904684711e-06
57,4.16004247032474e-05
58,3.31347557427241e-05
59,3.34320617420973e-06
60,2.02897856030558e-05
61,3.24850270019552e-05
62,1.20464679833948e-05
63,4.57509503580898e-06
64,3.05060399544569e-06
65,1.61862108057249e-06
66,6.65043348041051e-07
67,5.27545152403003e-07
68,4.43847256754354e-07
69,4.04455774476392e-08
70,6.51756795406744e-09
71,1.85219976005846e-08
72,6.05184034718768e-08
73,1.62232812512435e-08
74,6.34023015726958e-09
75,2.22717316413427e-09
76,6.03637774809606e-09
77,8.28099495729924e-09
78,2.58350498626463e-09
79,2.8457064843093e-09
80,8.55410153006484e-09
81,4.21510494679716e-09
82,6.11378323593331e-09
83,2.98673505563349e-08
84,1.58862662478921e-08
85,1.57195965764646e-08
86,1.10170746575609e-08
87,8.46315586187658e-09
88,3.20417003487258e-08
89,1.06345481930252e-07
90,3.54742463163623e-08
91,2.26555815154842e-07
92,5.20611865411208e-07
93,1.16163235169473e-07
94,4.97283253824464e-08
95,3.29638674602926e-08
96,2.9116826286699e-08
97,2.15459001443481e-08
98,3.3122421052459e-08
99,4.58801667817809e-08
100,1.49469329903201e-07
101,2.29763815443938e-07
102,1.27143105947653e-07
103,6.83617710626896e-08
104,5.16042544461192e-08
105,1.59837868692668e-07
106,4.55795574229457e-07
107,8.27998810979209e-07
108,2.18302514942746e-06
109,1.99371134290533e-06
110,3.76552418701919e-06
111,1.50216213287694e-06
112,5.34746226498197e-06
113,2.98494573188831e-06
114,8.14792865713819e-07
115,1.10210478483114e-06
116,8.00210275608664e-07
117,1.85802769829108e-07
118,5.49016616137004e-08
119,1.53570034013502e-07
120,4.69261703738275e-08
121,1.812816066766e-08
122,5.53442003576378e-08
123,9.22710827718562e-09
124,2.51543314378511e-09
125,5.16492111121442e-10
126,3.69060547407582e-10
