# SABCEMM Data Export
# Collector: excessdemand
# Quantity: excessdemand
# Method: full
# Group ID: -1
# Simulation: cross_simulation_0
# Number of Series: 1
# Time Steps: 1001
#
TimeStep,Series_0
0,0
1,0.18
2,-0.12
3,-0.12
4,-0.12
5,-0.12
6,-0.12
7,-0.12
8,-0.12
9,-0.12
10,-0.14
11,-0.14
12,-0.16
13,-0.18
14,-0.18
15,-0.18
16,-0.18
17,-0.16
18,-0.16
19,-0.16
20,-0.16
21,-0.16
22,-0.16
23,-0.16
24,-0.16
25,-0.16
26,-0.16
27,-0.16
28,-0.16
29,-0.16
30,-0.18
31,-0.18
32,-0.2
33,-0.2
34,-0.2
35,-0.2
36,-0.2
37,-0.22
38,-0.22
39,-0.22
40,-0.24
41,-0.24
42,-0.24
43,-0.24
44,-0.26
45,-0.26
46,-0.26
47,-0.26
48,-0.26
49,-0.26
50,-0.32
51,-0.32
52,-0.32
53,-0.32
54,-0.32
55,-0.32
56,-0.32
57,-0.32
58,-0.34
59,-0.32
60,-0.32
61,-0.32
62,-0.32
63,-0.34
64,-0.34
65,-0.34
66,-0.34
67,-0.34
68,-0.36
69,-0.36
70,-0.36
71,-0.36
72,-0.36
73,-0.36
74,-0.36
75,-0.36
76,-0.36
77,-0.36
78,-0.36
79,-0.4
80,-0.4
81,-0.42
82,-0.42
83,-0.42
84,-0.42
85,-0.44
86,-0.44
87,-0.46
88,-0.46
89,-0.46
90,-0.46
91,-0.46
92,-0.46
93,-0.46
94,-0.46
95,-0.48
96,-0.5
97,-0.52
98,-0.52
99,-0.52
100,-0.52
101,-0.58
102,-0.58
103,-0.58
104,-0.58
105,-0.58
106,-0.58
107,-0.6
108,-0.6
109,-0.6
110,-0.6
111,-0.6
112,-0.6
113,-0.62
114,-0.62
115,-0.64
116,-0.64
117,-0.64
118,-0.66
119,-0.66
120,-0.66
121,-0.68
122,-0.68
123,-0.7
124,-0.74
125,-0.76
126,-0.76
127,-0.76
128,-0.76
129,-0.76
130,-0.76
131,-0.76
132,-0.78
133,-0.78
134,-0.8
135,-0.82
136,-0.82
137,-0.82
138,-0.82
139,-0.82
140,-0.78
141,-0.78
142,-0.8
143,-0.8
144,-0.8
145,-0.74
146,-0.74
147,-0.54
148,-0.54
149,-0.54
150,-0.54
151,-0.54
152,-0.54
153,-0.56
154,-0.56
155,-0.58
156,-0.58
157,-0.6
158,-0.6
159,-0.6
160,-0.6
161,-0.6
162,-0.6
163,-0.6
164,-0.62
165,-0.62
166,-0.62
167,-0.62
168,-0.62
169,-0.62
170,-0.62
171,-0.62
172,-0.62
173,-0.62
174,-0.62
175,-0.62
176,-0.62
177,-0.62
178,-0.62
179,-0.62
180,-0.62
181,-0.62
182,-0.62
183,-0.62
184,-0.62
185,-0.62
186,-0.62
187,-0.62
188,-0.62
189,-0.62
190,-0.64
191,-0.64
192,-0.64
193,-0.64
194,-0.64
195,-0.64
196,-0.64
197,-0.66
198,-0.66
199,-0.66
200,-0.66
201,-0.66
202,-0.66
203,-0.68
204,-0.7
205,-0.72
206,-0.72
207,-0.72
208,-0.74
209,-0.74
210,-0.82
211,-0.82
212,-0.84
213,-0.84
214,-0.84
215,-0.84
216,-0.92
217,-0.92
218,-0.92
219,-0.92
220,-0.92
221,-0.9
222,-0.9
223,-0.9
224,-0.9
225,-0.9
226,-0.9
227,-0.9
228,-0.9
229,-0.9
230,-0.9
231,-0.88
232,-0.86
233,-0.86
234,-0.76
235,-0.76
236,-0.68
237,-0.6
238,-0.6
239,-0.6
240,-0.6
241,-0.6
242,-0.6
243,-0.48
244,-0.36
245,-0.22
246,-0.1
247,-0.02
248,0.24
249,0.48
250,0.2
251,0.2
252,0.2
253,0.2
254,0.2
255,0.2
256,0.2
257,0.2
258,0.2
259,0.2
260,0.2
261,0.2
262,0.2
263,0.2
264,0.2
265,0.2
266,0.2
267,0.2
268,0.2
269,0.2
270,0.2
271,0.2
272,0.2
273,0.2
274,0.2
275,0.2
276,0.2
277,0.2
278,0.2
279,0.2
280,0.2
281,0.2
282,0.2
283,0.2
284,0.2
285,0.2
286,0.2
287,0.2
288,0.18
289,0.18
290,0.18
291,0.18
292,0.18
293,0.18
294,0.18
295,0.18
296,0.18
297,0.18
298,0.18
299,0.18
300,0.18
301,0.18
302,0.18
303,0.18
304,0.18
305,0.18
306,0.18
307,0.18
308,0.18
309,0.18
310,0.18
311,0.18
312,0.18
313,0.18
314,0.18
315,0.18
316,0.18
317,0.18
318,0.18
319,0.18
320,0.18
321,0.18
322,0.18
323,0.18
324,0.18
325,0.18
326,0.18
327,0.18
328,0.18
329,0.18
330,0.18
331,0.18
332,0.18
333,0.18
334,0.18
335,0.18
336,0.18
337,0.18
338,0.18
339,0.18
340,0.18
341,0.18
342,0.18
343,0.18
344,0.18
345,0.18
346,0.18
347,0.18
348,0.18
349,0.18
350,0.18
351,0.18
352,0.18
353,0.18
354,0.18
355,0.18
356,0.18
357,0.18
358,0.18
359,0.18
360,0.18
361,0.18
362,0.18
363,0.18
364,0.18
365,0.18
366,0.18
367,0.18
368,0.18
369,0.18
370,0.18
371,0.18
372,0.18
373,0.18
374,0.18
375,0.18
376,0.18
377,0.18
378,0.18
379,0.18
380,0.18
381,0.18
382,0.18
383,0.18
384,0.18
385,0.18
386,0.18
387,0.18
388,0.18
389,0.18
390,0.18
391,0.18
392,0.18
393,0.18
394,0.18
395,0.18
396,0.18
397,0.18
398,0.18
399,0.18
400,0.18
401,0.18
402,0.18
403,0.18
404,0.18
405,0.16
406,0.14
407,0.14
408,0.16
409,0.2
410,0.24
411,0.24
412,0.24
413,0.24
414,0.24
415,0.24
416,0.24
417,0.24
418,0.24
