# SABCEMM Data Export
# Collector: logreturn
# Quantity: logreturn
# Method: full
# Group ID: -1
# Simulation: lls_sim_0
# Number of Series: 1
# Time Steps: 48
#
TimeStep,Series_0
0,5.05145729016651
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0.117783035478606
14,0
15,0.105360515515604
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0.0953101796879613
29,-0.0953101796879612
30,-6.70832720698979
31,0.0198026067358873
32,0.0194180660875893
33,0
34,0.0190481759472012
35,0.0186921146932327
36,0
37,0
38,0.0363676094957756
39,0
40,0
41,0.0176995606743535
42,0.0173917268532024
43,0
44,0.017094418038215
45,0.0168071035059988
46,0
47,0
