# SABCEMM Data Export
# Collector: price
# Quantity: price
# Method: full
# Group ID: -1
# Simulation: lls_sim_0
# Number of Series: 1
# Time Steps: 49
#
TimeStep,Series_0
0,4
1,625.00000096875
2,625.00000096875
3,625.00000096875
4,625.00000096875
5,625.00000096875
6,625.00000096875
7,625.00000096875
8,625.00000096875
9,625.00000096875
10,625.00000096875
11,625.00000096875
12,625.00000096875
13,625.00000096875
14,703.125000964844
15,703.125000964844
16,781.250000960938
17,781.250000960938
18,781.250000960938
19,781.250000960938
20,781.250000960938
21,781.250000960938
22,781.250000960938
23,781.250000960938
24,781.250000960938
25,781.250000960938
26,781.250000960938
27,781.250000960938
28,781.250000960938
29,859.375000957031
30,781.250000960938
31,0.953675316358566
32,0.972748802685738
33,0.991822289012909
34,0.991822289012909
35,1.01089577534008
36,1.02996926166725
37,1.02996926166725
38,1.02996926166725
39,1.06811623432159
40,1.06811623432159
41,1.06811623432159
42,1.08718972064877
43,1.10626320697594
44,1.10626320697594
45,1.12533669330311
46,1.14441017963028
47,1.14441017963028
48,1.14441017963028
