# SABCEMM Data Export
# Collector: logreturn
# Quantity: logreturn
# Method: full
# Group ID: -1
# Simulation: harras_sim_0
# Number of Series: 1
# Time Steps: 1000
#
TimeStep,Series_0
0,0
1,0.00034179687500008
2,-0.000150690981076431
3,-7.37660867254417e-05
4,3.31182864811457e-05
5,-0.000100233261571267
6,-8.51396712500878e-05
7,-2.86028466581295e-05
8,3.10878958378675e-05
9,6.26288478768334e-05
10,-0.000146267262520621
11,-8.23384226941656e-05
12,3.00399350043203e-05
13,-0.000101498972394766
14,-0.000157159469875817
15,6.08362468993845e-05
16,-7.68736972417195e-06
17,-7.97505413234224e-05
18,2.36728730756638e-05
19,8.07323460714298e-05
20,0.000131070430123451
21,1.09840869020297e-05
22,-3.20266331657478e-05
23,4.08698882621225e-05
24,-0.000229004419573328
25,0.000330596783829463
26,4.07163507316236e-05
27,-1.59920831129482e-05
28,-0.000102548974672629
29,-4.38427780576899e-05
30,0.000150445751090596
31,-9.26816274308742e-05
32,5.43275573112032e-05
33,6.59655955668583e-05
34,0.000112148079205984
35,0.000224912110818598
36,0.000224229537006688
37,-0.000177406783237448
38,3.55400694211392e-05
39,-0.000129917313848545
40,-7.0977408984545e-05
41,-0.000118294191575322
42,0.000241391604143006
43,-1.70319510418451e-05
44,3.40465907572857e-06
45,0.000260047003611118
46,0.000466296137552442
47,0.000178616171658145
48,-0.000143699903441405
49,2.85836166852446e-06
50,-9.6412209540806e-06
51,-6.05461560780927e-05
52,-6.60650773699555e-05
53,-2.21488553866102e-05
54,9.11259247097505e-05
55,2.73742071654042e-05
56,-1.33092035626978e-05
57,2.66176640558917e-05
58,-2.40641301238104e-05
59,1.65672711767188e-05
60,7.58352372802103e-05
61,-0.000148388136416398
62,0.000166580565934532
63,9.5356960783801e-05
64,5.14634125989091e-06
65,-6.1584641769088e-05
66,6.64564307922184e-05
67,-7.63720043062388e-06
68,-0.000241824225855089
69,-3.00180963977403e-05
70,5.31602635909856e-05
71,0.000132941036920475
72,7.29529015547518e-05
73,-5.08039407420519e-05
74,-0.000328398087488067
75,-0.000163891418783069
76,-5.63552216740161e-05
77,-0.000106119521440734
78,-0.000103807809802097
79,0.000111192938402097
80,-2.93879971596166e-05
81,-8.36849590049785e-05
82,9.17814650732321e-05
83,0.000287348688212046
84,3.01423652629502e-05
85,0.000130321595210465
86,-0.000103178090819794
87,-1.88356628544251e-05
88,-0.000292513718027597
89,-0.000345262751051718
90,-3.28006486589911e-05
91,0.000256908084827973
92,9.60340488166724e-05
93,0.000106601732718823
94,-2.93111701217174e-05
95,-0.00015138815530628
96,-0.000151021176543479
97,-0.00018314587433069
98,-1.20838693986036e-06
99,-0.000175871011047344
100,4.17751869324369e-05
101,0.00023536302512137
102,0.000329985974017565
103,-0.000147397953748993
104,6.5087112709224e-05
105,-0.000158844533435398
106,0.000109094419353361
107,9.81576398664141e-05
108,-0.000231804988556082
109,2.09528840452218e-05
110,-7.68437114760314e-05
111,0.000118566375090262
112,0.000116781429872929
113,-0.000226676929893339
114,-0.000213868082873934
115,8.59625955530944e-05
116,0.000104846958633789
117,6.44351464137118e-05
118,-0.000138170088970918
119,0.000137865990598254
120,0.000433755642130889
121,-6.69750779701023e-05
122,-0.000182686094552571
123,-2.67473704076129e-05
124,8.69145683476344e-06
125,-6.2911671925987e-06
126,-3.57950645357938e-05
127,-0.000177060757926055
128,-0.000214815629388967
129,-7.88134875890504e-05
130,0.000114971437999886
131,-5.31891026319252e-05
132,9.35912507452647e-05
133,0.000223733141649455
134,-4.59905229432453e-05
135,-9.81605560986663e-06
136,4.27986585582184e-05
137,6.54976142730322e-05
138,-0.000152785441650422
139,0.000230011907806605
140,8.06745817220486e-05
141,5.46782078469814e-05
142,-0.000159391992156736
143,-0.000133541304679403
144,0.000215386743352049
145,8.20125662110983e-05
146,9.89662517795732e-05
147,-4.02109034526419e-05
148,0.00025560046905479
149,9.86816667097744e-05
150,-0.000201810384766277
151,-0.00026875025569519
152,-4.47404696246897e-05
153,0.000141138039570936
154,7.05216292054687e-05
155,-9.24058767078252e-05
156,-4.13953875848824e-05
157,-5.95662720639562e-05
158,-3.83674096706296e-05
159,-5.6582125542003e-05
160,-0.000359727300856536
161,2.90994838708746e-05
162,4.30964094095799e-05
163,-0.000225950353293677
164,-0.000240675619813482
165,-8.12850666481419e-05
166,-2.71145656333163e-05
167,-0.000369386061671594
168,3.96396795693812e-05
169,1.86060233801876e-05
170,0.000214672283981213
171,-0.000182509188245849
172,-0.000228749857126859
173,1.86500832314305e-05
174,-0.000128871750077953
175,0.000218162423473202
176,0.00019619462449153
177,-0.000207749664424239
178,-9.6038358841601e-05
179,7.94308051069838e-05
180,0.000132828148299513
181,0.000182294255927613
182,5.68627046995935e-05
183,4.06703059200248e-05
184,-0.000221791098389247
185,3.93725319681751e-05
186,4.81701151975081e-05
187,-0.00014537401148336
188,-0.00013838128226423
189,2.02118924208965e-05
190,3.07418434493439e-05
191,-0.000150092029204116
192,-8.08451663701803e-05
193,8.32115551824939e-06
194,-0.000177767609431936
195,-6.51468548930417e-05
196,1.16782468464654e-05
197,-3.21094275242501e-05
198,-0.000384630622987794
199,-3.59378715586563e-05
200,-7.11094148920683e-05
201,-2.73610127854905e-06
202,-9.55905563800529e-05
203,-4.30020901088654e-05
204,-1.86576197943376e-05
205,0.00028512957899044
206,6.32200808714454e-05
207,6.14645018157671e-05
208,-0.000317833286041275
209,0.000163949614369029
210,-0.000755542770221206
211,-0.000220256719878889
212,-0.000791207057487587
213,0.000726967385947472
214,-0.00214495048962071
215,0.000865961194477362
216,0.00170854395560648
217,-0.000848596883844933
218,-0.000481740781990246
219,0.000386485317598223
220,-0.000275441296965649
221,0.00122866447560889
222,-0.00243082106999493
223,-0.00275317789580463
224,-0.00133198785317993
225,0.00401248308539789
226,-0.000686031153996202
227,0.00193938154390619
228,0.00139737789579248
229,-0.00134616994820288
230,0.00103698428597931
231,0.00250153835668452
232,-0.00200715812759454
233,-0.000789216620019108
234,0.000972614853997587
235,-0.00114421996392278
236,-0.000257401112707234
237,0.00125304755652937
238,-0.000884783801411539
239,0.00016161111666479
240,0.000115042142948149
241,0.00147484063631762
242,0.0029857615972325
243,-0.000970254088812887
244,0.00257011637935964
245,-0.000774957588082826
246,0.000305180860279719
247,-0.000549794996758347
248,-0.000454633772958751
249,0.000519110187971809
250,0.0012601882944214
251,-0.00209115145625892
252,-0.0011682580988529
253,0.00162033079548953
254,-0.0017663111621511
255,0.000699333936847978
256,-0.00143238092072461
257,0.00337120796556963
258,-0.000153203247509837
259,0.00297770313460096
260,-0.000824225521199589
261,0.00125232562533018
262,-0.000993003452497125
263,0.00218739165213347
264,-0.000391178252677675
265,0.0010943577962984
266,0.000799949394600828
267,0.00185114304723015
268,-0.000528557867568441
269,-0.000145866288096013
270,-0.00105765871995139
271,0.000780285866887693
272,-0.00167182741555506
273,0.00186401336997795
274,5.18596484921252e-06
275,0.00061508478359353
276,-0.000382044192269169
277,-0.00319522728754516
278,-0.00079045475237094
279,0.00023433456030382
280,-0.001293822984036
281,-0.000668031369786788
282,-0.00175341760411714
283,0.00061176191959757
284,-4.69090285169144e-05
285,0.000619851744566861
286,-0.00045160109554431
287,-0.000758767573016275
288,-0.000694602081743827
289,-0.000557668471134517
290,-0.000635598194163643
291,0.000825869198896253
292,-0.000443516701932621
293,-0.00048477289374682
294,0.000495616541135065
295,-0.00181099761552302
296,-8.16379604891588e-05
297,0.0007808859392156
298,-0.00170271852830051
299,0.000303837308470144
300,-0.000354307659846747
301,0.00126907666450453
302,-0.0019371748537323
303,-0.00268510895022718
304,-0.00158051698004764
305,-0.00113801368619491
306,-0.0013991944558302
307,0.00164255026370102
308,0.00207156874468202
309,0.0015546517854418
310,0.000120513144390285
311,-0.00162130069102012
312,-0.000126899123852213
313,-0.00299468576706842
314,-0.000962844276765612
315,-4.18921472334696e-05
316,-0.00179202390092534
317,0.000181384375404143
318,2.36252641390251e-05
319,0.00189998112344272
320,-0.000703991701017021
321,-0.0015397660806374
322,0.000214692922371265
323,-0.00134430948428566
324,0.000912195485781847
325,-0.00078052348734145
326,0.000989574349666706
327,0.000510039821328241
328,-0.00089193772194005
329,-0.00148368264749696
330,-0.000807194082400023
331,0.00079946735442484
332,0.000269637568955733
333,0.000882479884057986
334,-0.00220995795573059
335,0.0015045071222887
336,-0.00203771839708349
337,0.000883269126692828
338,2.37913290252224e-05
339,0.00174330858051307
340,0.0012471211093805
341,0.00123849066064137
342,0.000400776593421712
343,0.000930907537321215
344,0.000148396932562308
345,0.00103793282984536
346,0.00216889923564251
347,0.000320958085533915
348,0.000900442774421887
349,0.000650794844785149
350,0.00201803754730249
351,-0.00162040528751745
352,0.00136017002169666
353,-0.00215359919617408
354,0.000947346649581041
355,0.00288579512416325
356,0.000803663198273672
357,0.001899214662295
358,-0.000817214141971334
359,-0.00119211394200242
360,0.00123211968902784
361,-0.000679106053248832
362,0.00218889351787137
363,0.00180146940308652
364,0.000291436901510515
365,-0.00373902566275148
366,0.000183444809303026
367,-0.0023395448657646
368,-0.000913856248951652
369,-0.00276940126473165
370,-0.00193867505727012
371,-0.00222355129254055
372,-0.000126275233791056
373,-0.000838365069543198
374,0.00122951960502487
375,-0.000609529851084956
376,0.000626577370341207
377,-0.000182505346373251
378,6.7806917571286e-05
379,-0.000346946009538248
380,-0.000614733333483656
381,0.000938253412153979
382,0.000274881462783886
383,-0.00117375942497703
384,-0.000809915881571015
385,-0.00151328294616704
386,0.00175751423977295
387,0.00144418232970429
388,-0.00108099537993489
389,-0.000343955968174287
390,-0.00105213742926358
391,-0.00283238588945689
392,-0.000323483805541593
393,0.000555045205482695
394,0.00232009358492999
395,0.00140189483750709
396,-0.00197993564748078
397,-0.000624269565305936
398,-0.00086361622727055
399,-0.00153525544402838
400,-0.00104634922129837
401,0.00161175571333488
402,0.00267976583041401
403,0.000490979643469773
404,0.000619966171025322
405,0.00115083613406339
406,-0.000497862361802715
407,0.00178062456328256
408,-0.00113889577410887
409,-0.00124691928231672
410,-0.000667245935368148
411,0.00137025130751043
412,0.00145380883644713
413,-0.0026563293148736
414,-0.000850571611810833
415,-0.000498692944189328
416,-0.00247533879236633
417,-0.00151729710911949
418,0.000725968838731087
419,0.00118531885425899
420,0.000611932063980893
421,-0.00124190318652947
422,0.000703737445381324
423,0.00139523920193461
424,-0.000408397558046637
425,-0.00177757237640599
426,0.00102853514941746
427,-0.000186362346380801
428,0.0012867956430382
