# SABCEMM Data Export
# Collector: price
# Quantity: price
# Method: full
# Group ID: -1
# Simulation: fw_sim_0
# Number of Series: 1
# Time Steps: 2001
#
TimeStep,Series_0
0,2.71828182845905
1,2.71828182845905
2,2.75021125841478
3,2.70299886914061
4,2.81915381094053
5,2.94725323881624
6,3.02975596060581
7,3.02032228602807
8,3.04926865361788
9,3.00814683113791
10,2.9649295308814
11,3.00546926255143
12,3.02147695749952
13,2.9392072326874
14,2.97092865389183
15,2.91989960063322
16,2.88012127097196
17,3.02954689107578
18,2.99695996774378
19,2.93900998443347
20,3.02042746950258
21,3.03698608323524
22,3.10946631155641
23,3.03284530902964
24,3.09598811535164
25,3.0833450668064
26,3.18161942263156
27,3.30583049611907
28,3.33539644786195
29,3.40190254643416
30,3.37083115952041
31,3.47246149987431
32,3.51701383524864
33,3.52711139458161
34,3.68167097944369
35,3.54889290640795
36,3.57550734824841
37,3.73917860282341
38,3.59274162118492
39,3.56199282428568
40,3.53834358710344
41,3.67778455777026
42,3.58663660765828
43,3.68065926691536
44,3.73015843650902
45,3.65318918290239
46,3.60920028747073
47,3.58684000032757
48,3.50847175797339
49,3.55006669793427
50,3.7034807438388
51,3.70270863617182
52,3.69992676451357
53,3.65767676903095
54,3.6818348023322
55,3.62915060639714
56,3.72268324869049
57,3.76311840028705
58,3.82222095662717
59,3.88986381872993
60,3.92894100422465
61,3.98328080557743
62,4.03961171496
63,4.14767243238537
64,4.26092302614364
65,4.30860597905277
66,4.30464375298164
67,4.4330454659756
68,4.32594336433181
69,4.27036140832859
70,4.24290822412164
71,4.23773933861604
72,4.29775389124391
73,4.5539822737917
74,4.61191034332483
75,4.64911822755246
76,4.66591403079933
77,4.58082623625562
78,4.66650267635086
79,4.87987045164601
80,4.88368125825269
81,4.99869429222595
82,4.9098094246042
83,4.91137730003671
84,4.99512217925458
85,4.87733515007838
86,5.16232366022148
87,5.05219508997113
88,5.05907250389096
89,5.13001303029215
90,5.10869201098232
91,5.18321072727391
92,5.18591545462825
93,5.19843193293247
94,5.29643574314213
95,5.41959124987447
96,5.46000270074715
97,5.35165007166537
98,5.39908537234963
99,5.38717043337003
100,5.2172070283301
101,5.04187611311395
102,5.10784490430718
103,5.14302817175499
104,5.06787657506418
105,5.0458680711173
106,5.09744107464041
107,5.38641581461483
108,5.27199177475767
109,5.27620003504442
110,5.28830420341037
111,5.43339807176283
112,5.60319738959208
113,5.6087243928
114,5.49451704993231
115,5.31657503522845
116,5.57045991727988
117,5.45199976988798
118,5.54744332617689
119,5.73800882858157
120,5.84872008541542
121,6.12270630396243
122,6.15391057864959
123,6.08502557742154
124,5.97743906058261
125,5.98624022656012
126,6.09054351143758
127,6.0142148940236
128,5.83647063424078
129,5.96836410883772
130,5.99677157198024
131,5.90306737087409
132,5.88979880554764
133,6.02072786936147
134,5.99998693173812
135,5.92793411506458
136,5.93200391192373
137,5.75221752592532
138,5.77317011517803
139,5.73851348766289
140,5.64094897172369
141,5.54955305864416
142,5.45514518182148
