# SABCEMM Data Export
# Collector: price
# Quantity: price
# Method: full
# Group ID: -1
# Simulation: fw_sim_0
# Number of Series: 1
# Time Steps: 5001
#
TimeStep,Series_0
0,2.71828182845905
1,2.71828182845905
2,2.75021119059357
3,2.69580427666828
4,2.65572074248836
5,2.71193197496359
6,2.69312379526756
7,2.56406618189903
8,2.63205408525656
9,2.78170769628565
10,2.81343184483112
11,2.82966708848006
12,2.79416283257693
13,2.69481604697464
14,2.67553005101354
15,2.60239118410754
16,2.69332548738423
17,2.60716588339746
18,2.50622631792535
19,2.2483865549386
20,2.20474172331308
21,2.17928131162192
22,2.12503097730644
23,2.13135442867667
24,2.12996964487238
25,2.08918746872884
26,2.08300299369725
27,2.0984009701344
28,2.10057647349625
29,2.12116727237716
30,2.10778748207834
31,2.0758086567437
32,2.08044060164315
33,2.08710577914537
34,2.06113025976298
35,2.06699230539421
36,2.06570098664009
37,2.07293022928078
38,2.08776255850182
39,2.08150601797149
40,2.06873361530614
41,2.07689153137545
42,2.06426291537896
43,2.04597852291178
44,2.03748448185938
45,2.0280247837632
46,2.01785947078223
47,2.02858491033045
48,2.02275583619176
49,2.0291698785056
50,1.99937667431892
51,1.99148395645418
52,2.01349597734768
53,1.99847963185311
54,2.00687139704851
55,1.99118704323987
56,2.00544274528258
57,2.01567855592308
58,2.02831757327662
59,2.0337594584139
60,2.03962704802567
61,2.04395752338074
62,2.04195393924767
63,2.03959971231079
64,2.05563779113615
65,2.04620911210688
66,2.06421765362811
67,2.07962248807808
68,2.07634661577039
69,2.070371410215
70,2.08679326893495
71,2.09949644895939
72,2.08738313608391
73,2.11134642979943
74,2.13162524892853
75,2.12656551856448
76,2.11407796143963
77,2.09840304681852
78,2.13107416665729
79,2.11563063812823
80,2.11260563341354
81,2.11324855472445
82,2.11411782855414
83,2.11551643236832
84,2.08176893273316
85,2.08919537551653
86,2.08415999013968
87,2.09595281984568
88,2.10458728794943
89,2.0939356363839
90,2.08842527018941
91,2.09841481647822
92,2.09061758613209
93,2.1081127101384
94,2.13253398926801
95,2.11497812953081
96,2.09901238693596
97,2.09694065820839
98,2.08413367910555
99,2.05909109699453
100,2.05244485005583
101,2.05059871520429
102,2.04552461342849
103,2.05223307006007
104,2.06178159172742
105,2.06061683359123
106,2.07561434577439
107,2.09212013601865
108,2.11061749943163
109,2.1197579865294
110,2.12369905757012
111,2.15499332553092
112,2.15972667866297
113,2.19189213323527
114,2.21897666444328
115,2.21817521656535
116,2.21379831528094
117,2.21601738378877
118,2.25568837630742
119,2.24258932126864
120,2.23698443108542
121,2.245350717341
122,2.25444228691785
123,2.23722592047742
124,2.25314706824922
125,2.24154261279125
126,2.28529450123434
127,2.32325732351898
128,2.31067755462423
129,2.29162143639333
130,2.34344845072335
131,2.31217435173359
132,2.33763094333213
133,2.35353256615971
134,2.39052468128359
135,2.36147519199433
136,2.36941706111503
137,2.34888524645228
138,2.37255081993146
139,2.38210245047133
140,2.37460239198411
141,2.37269731389866
142,2.35711745276017
