# SABCEMM Data Export
# Collector: logreturn
# Quantity: logreturn
# Method: full
# Group ID: -1
# Simulation: harras_sim_0
# Number of Series: 1
# Time Steps: 1000
#
TimeStep,Series_0
0,0
1,-3.00000000001478e-06
2,-2.08369639953643e-05
3,2.6425320548581e-07
4,-3.00109904424667e-05
5,6.49502146424581e-05
6,-1.59235365078363e-05
7,7.90223041108079e-05
8,-3.74323198280612e-05
9,-5.95756316959062e-05
10,-5.61543175242718e-05
11,-5.21270859467403e-05
12,1.07442621648898e-05
13,4.93219598068349e-05
14,-2.36416570000676e-05
15,2.76685062304221e-05
16,4.72678254451601e-06
17,4.14605437226986e-05
18,-4.85709702643604e-05
19,1.27300587392285e-05
20,-3.0178407533645e-05
21,6.11081471046782e-06
22,2.52129820242469e-05
23,1.89492045976249e-05
24,0.000110586957515075
25,1.87552615613811e-07
26,4.79215998107674e-05
27,3.44023494157892e-05
28,-2.68224003866483e-05
29,7.1818938065933e-05
30,2.95081639514516e-05
31,-1.14550779983498e-05
32,-3.62698789089478e-05
33,7.25611130591927e-05
34,1.49146743127489e-05
35,-3.01526836625837e-05
36,3.58214657300797e-05
37,-5.51684902838452e-07
38,4.0583251825942e-05
39,1.63445975002636e-05
40,-1.25001408011596e-05
41,3.02051378655486e-05
42,4.41149037482818e-05
43,-8.92920597545123e-07
44,-7.14606918116631e-05
45,-6.04199259275472e-06
46,-1.08923802234368e-05
47,-3.81508464479523e-05
48,-0.000104307567441106
49,4.75672424088158e-06
50,-5.36765960248794e-05
51,-5.50069772341213e-05
52,3.66593475364435e-05
53,1.04322786561105e-05
54,1.17296815773534e-05
55,4.52718346323856e-05
56,9.32016621983484e-06
57,-4.0897011732215e-06
58,1.98353104783456e-05
59,1.04120784228798e-05
60,4.40514515977752e-05
61,-3.75330974472354e-05
62,-4.22325568222335e-05
63,3.42143817810591e-07
64,-5.12459100958614e-05
65,2.48969614015638e-05
66,-3.45085008892331e-05
67,-7.09354451514361e-06
68,-5.35172680426456e-05
69,-3.36020733893598e-05
70,-6.0880602010454e-05
71,-1.30917004515368e-05
72,-5.85161084532304e-06
73,-1.65554550017534e-05
74,-7.20132455511189e-06
75,3.53366034481272e-05
76,2.26348201371467e-05
77,5.10220451422871e-05
78,4.40953944266338e-06
79,1.60609402667525e-05
80,-1.67285195899435e-05
81,2.19002506129706e-07
82,-2.79572653257595e-05
83,7.667755764166e-06
84,7.45256147260301e-05
85,-4.0947625130791e-05
86,3.92963678248464e-05
87,2.81837566221136e-05
88,-1.21067004288178e-05
89,1.6700762906535e-05
90,5.14356159037576e-06
91,4.60674440309919e-05
92,-1.06487187093511e-05
93,-3.04519237194296e-05
94,3.03748866606848e-05
95,2.77460382228557e-05
96,-4.34672514963588e-05
97,2.63386655940438e-05
98,-9.78535688010096e-05
99,-3.53374807717476e-05
100,-6.35074296444245e-05
101,-1.91081321605547e-05
102,-6.21426674392547e-06
103,1.07300521251099e-05
104,-7.48072400184633e-06
105,-3.1651157978829e-05
106,-1.93120451316785e-05
107,3.38015773601527e-05
108,-7.86432760293093e-05
109,-2.39990315426303e-05
110,-2.50179717301112e-05
111,6.34315717969093e-05
112,6.77651145518185e-05
113,2.61891930619225e-06
114,8.25214587604722e-05
115,5.7903770186423e-05
116,-8.83905286286878e-06
117,8.83977393716911e-05
118,-1.73484771687228e-05
119,0.000129939416146024
120,-7.6764285193246e-05
121,2.48957678502674e-05
122,-3.6048563550394e-05
123,3.16755403155006e-05
124,2.14850709501187e-06
125,8.13770252918325e-07
126,4.92986348257762e-05
127,-2.25302896782288e-05
128,7.92721178343827e-06
129,-2.85219640612707e-05
130,-5.71178295240981e-05
131,-5.66913780114205e-06
132,-4.35572113649804e-05
133,2.10042184852368e-05
134,-2.47532903454626e-05
135,1.83252820653394e-06
136,4.46488395712837e-05
137,3.71544907317231e-05
138,-7.19434899308971e-05
139,5.53541361010385e-05
140,-1.0564766265074e-05
