# SABCEMM Data Export
# Collector: price
# Quantity: price
# Method: full
# Group ID: -1
# Simulation: fw_sim_0
# Number of Series: 1
# Time Steps: 20001
#
TimeStep,Series_0
0,2.71828182845905
1,2.71828182845905
2,2.68979141033192
3,2.63491154599548
4,2.706924955742
5,2.60414070647195
6,2.52241944313967
7,2.52383007604726
8,2.59606447102108
9,2.66621953401312
10,2.61236038273365
11,2.5730364751484
12,2.76485419112151
13,2.80246389619031
14,2.62316642719619
15,2.65196098226199
16,2.8015654226792
17,2.78342879739485
18,2.72338466364962
19,2.57903811683163
20,2.54359574196846
21,2.74239527188714
22,2.76911545279366
23,2.82654012124626
24,2.79219835337828
25,2.6876648287788
26,2.74528340209336
27,2.81158680800908
28,2.85304495001094
29,2.86726803817199
30,2.96681987765436
31,2.92750819013743
32,2.93491503530776
33,2.73426382658283
34,2.62826272175203
35,2.6184072226997
36,2.52445127169371
37,2.50405735819286
38,2.34308473849802
39,2.45318580896049
40,2.5217596197135
41,2.50347305808753
42,2.45105947147491
43,2.34202788174085
44,2.32863896449413
45,2.36281040140806
46,2.40323888601249
47,2.47798995639846
48,2.56867435978111
49,2.49741855517768
50,2.49232779620614
51,2.51617791194732
52,2.46469169623081
53,2.46751090761527
54,2.53214084428343
55,2.48629408176831
56,2.546160272371
57,2.4695987571675
58,2.4438632037959
59,2.4591916621794
60,2.46231050286491
61,2.42868296412363
62,2.32598461787851
63,2.38040844028499
64,2.37669605676393
65,2.32441126601344
66,2.25919827704803
67,2.31389885227829
68,2.32585161450362
69,2.30491480120809
70,2.26587732901299
71,2.34250354588732
72,2.42285698373691
73,2.3706430514007
74,2.41271455817941
75,2.3966871953477
76,2.45521517367445
77,2.41782927980252
78,2.3981413838437
79,2.42805438239293
80,2.4426886510207
81,2.49458236347843
82,2.44223486234334
83,2.46177042503537
84,2.47292823578787
85,2.4523803504123
86,2.60364603762415
87,2.6904029178345
88,2.62928107579057
89,2.70061218819417
90,2.76215584432867
91,2.66904400678729
92,2.60255583560478
93,2.77927472448213
94,2.77964846767669
95,2.85203542995441
96,2.92016524038128
97,2.70633710876197
98,2.6587022063819
99,2.44798120534542
100,2.34975055652549
101,2.22876863125865
102,2.22004026489125
103,2.16850111420888
104,2.16875326457501
105,2.18519984037958
106,2.20532639959283
107,2.18379174769135
108,2.18089320193032
109,2.19004414471987
110,2.14134732496805
111,2.09263743647829
112,2.08300658905262
113,2.06411088942798
114,2.07551268178713
115,2.07800295801132
116,2.08023719984093
117,2.07520112562409
118,2.05688238371215
119,2.04038662568987
120,2.04555687369595
121,2.04610339348393
122,2.06080288037375
123,2.07038035384581
124,2.08334435208851
125,2.08971654056611
126,2.09363354814698
127,2.09973905219413
128,2.1244119615615
129,2.14562154004016
130,2.15256499538716
131,2.14312254810271
132,2.135952876721
133,2.1469839704725
134,2.15930362297621
135,2.16175254658518
136,2.18670414305186
137,2.17782543694724
138,2.20906948121124
139,2.19359840069448
140,2.18836119924956
141,2.18123853989796
142,2.1821513495544
