# SABCEMM Data Export
# Collector: price
# Quantity: price
# Method: full
# Group ID: -1
# Simulation: harras_sim_0
# Number of Series: 1
# Time Steps: 1001
#
TimeStep,Series_0
0,1
1,1
2,1.00040008001067
3,1.00050580794171
4,0.999903176464012
5,1.00000319751075
6,1.00091737726613
7,1.00120830655708
8,1.00170332726074
9,1.00177404946587
10,1.00167949927649
11,1.00128467816755
12,1.00047137748063
13,1.00007518113631
14,1.00026542812856
15,0.999864924471122
16,1.00003695263111
17,1.00045347088253
18,1.00086365917681
19,1.0010575251593
20,1.00164341297451
21,1.00236414322058
22,1.00256568646411
23,1.0023409789494
24,1.00260720976686
25,1.00298521446523
26,1.00306261902478
27,1.00354978039576
28,1.00332352795535
29,1.00397880029168
30,1.00446972760463
31,1.00491300169028
32,1.00469331872573
33,1.00453979314298
34,1.00452167069146
35,1.00417159786113
36,1.00443388308901
37,1.0038926962971
38,1.00377657830853
39,1.00405971634391
40,1.00419817564385
41,1.00348102510773
42,1.00255429916933
43,1.00236000848806
44,1.00156157959797
45,1.00159708135788
46,1.00163043052583
47,1.00175183479815
48,1.00144763277263
49,1.00224578597631
50,1.00222150716865
51,1.00213310179809
52,1.00180886151446
53,1.00161149913773
54,1.00254540374758
55,1.00283162430145
56,1.0028116823265
57,1.00206806121522
58,1.00266534754197
59,1.00254788185176
60,1.00253139289732
61,1.0017111319128
62,1.00148108195994
63,1.0012502701538
64,1.00133256648849
65,1.00071536056383
66,1.00010922540501
67,0.998985768777427
68,0.999702804621023
69,1.00002414269131
70,1.00069692268917
71,1.0006066590129
72,1.00130655058324
73,1.00148167384035
74,1.00198338772874
75,1.0018633578851
76,1.00104890859703
77,1.00115646577835
78,1.00088104224806
79,1.00113016676468
80,1.00091426113834
81,1.00119519802897
82,1.00170324144833
83,1.00126616471733
84,1.00166072043338
85,1.0022313025574
86,1.00265356363137
87,1.00189752119591
88,1.00217638324989
89,1.00136370833992
90,1.00105909476605
91,1.00065559421878
92,1.00047030350915
93,1.00086087481284
94,1.00088252282375
95,1.00040084662579
96,1.00042387069612
97,1.00152961499424
98,1.00125326825939
99,1.00157585557372
100,1.00184772428377
101,1.00146517075949
102,1.00075716911524
103,1.000749217727
104,1.00025605257939
105,0.99999251539746
106,1.00059360552134
107,1.00021503703279
108,0.999750470299058
109,0.999227255956223
110,0.999655149714706
111,0.999321433648205
112,0.999209856258804
113,0.998536653983505
114,0.999276904970798
115,0.9995092984445
116,0.999850358802609
117,0.99956182324993
118,0.999680326948283
119,0.999589049454683
120,0.999841409420249
121,0.999824874321322
122,1.0001350424485
123,1.00087132879041
124,1.00146131606454
125,1.00154658176774
126,1.00203226878056
127,1.00262704431572
128,1.00298415277744
129,1.00318689213405
130,1.00313159485708
131,1.00270270836793
132,1.00226565223147
133,1.00237981383383
134,1.0029050125819
135,1.00345555798012
136,1.00333916316317
137,1.00391312129395
138,1.00379565133986
139,1.00354310314885
140,1.00372497248573
141,1.00363911007465
142,1.00354978150864
143,1.00304484024365
144,1.00402585406436
145,1.00377464950609
146,1.00355542863359
147,1.002477863439
148,1.00198779526597
149,1.0021428497615
150,1.00261802326355
151,1.00208927886995
152,1.0014043319279
153,1.00128198892021
154,1.00140985622898
155,1.00112524469129
156,1.00070174885706
157,1.00088138836593
158,1.0015286933227
159,1.002039253394
160,1.00143048871183
161,1.00162596666473
162,1.00132419464707
163,1.00131652858855
164,1.00073045350056
165,1.00083498507733
166,1.00115567190804
167,1.00063538501812
168,1.00060645036788
169,1.00033761535722
170,1.0001453780255
171,1.00057344370439
172,1.00077567349532
173,1.0001827836612
174,0.999984400839257
175,1.00017071482849
176,0.999377842953408
177,0.999413316883328
178,0.999239894130834
179,0.999075787444455
180,0.999061530879761
181,0.998907563651245
182,0.998948125078109
183,0.998583425972883
184,0.997933678694065
185,0.997982459392177
186,0.99764071034909
187,0.997577153342321
188,0.998133002307828
189,0.999569111905906
190,1.00019051883113
191,1.00050069722362
192,1.00049419872148
193,0.999195078364314
194,0.998531309677282
195,0.998956047496456
196,0.998324477005867
197,0.997888268008259
198,0.997942554525582
199,0.998067368983572
200,0.99768687440372
201,0.997615659375013
202,0.997948623246529
203,0.997652289149234
204,0.997802346971047
205,0.998451604135395
206,0.998887374799629
207,0.998622758394265
208,0.99677059235262
209,0.996522912434007
210,0.996274453756806
211,0.994364038232932
212,0.993744516350311
213,0.996345290894882
214,0.995992168156158
215,0.994211641184663
216,0.994585495738334
217,0.994646225848938
218,0.997408420657099
219,0.998871767789149
220,0.996473863823112
221,0.998843936741216
222,0.99756398660743
223,1.00052687338171
224,0.999332933657895
225,1.00187430579862
226,1.00665848262225
227,1.00664876406911
228,1.00540753638425
229,1.00638567169215
230,1.00811954128421
231,1.01178363271315
232,1.01162293663509
233,1.01120749658915
234,1.01299979268165
235,1.01045461060834
236,1.01219213711217
237,1.00710352583771
238,1.00417896151078
239,1.00566146211442
240,1.00861368768947
241,1.00868147933124
242,1.00905108743353
243,1.0081621012599
244,1.01036066296928
245,1.00877552026608
246,1.009535268497
247,1.00717443640749
248,1.00956845305723
249,1.0120470622908
250,1.00850063717821
251,1.01138559070759
252,1.00903614166695
253,1.01236398607267
254,1.01309172404342
255,1.01312837331954
256,1.00885353715639
257,1.0089839062482
258,1.01125910199148
259,1.01084041668789
260,1.01087994382787
261,1.01022213505154
262,1.00977477755551
263,1.00940184670574
264,1.00929127654456
265,1.00956268327226
266,1.01060053996111
267,1.0104537969432
268,1.00960772703089
269,1.009785397201
270,1.01036011427809
271,1.00916606658616
272,1.00835035658686
273,1.01034366583333
274,1.01151102024565
275,1.01323359464368
276,1.0108340197908
277,1.01042061455953
278,1.01035167371282
279,1.01320671347502
280,1.01128530750198
281,1.01209904557447
282,1.0131818750812
283,1.01358037562886
284,1.01397382242186
285,1.01288403991153
286,1.01490125990261
287,1.01525413043937
288,1.01604304680189
289,1.01533044218347
290,1.01334174693878
291,1.01321447103884
292,1.01170081745771
293,1.01116334956471
294,1.01233329041833
295,1.01125055420533
296,1.01031349636599
297,1.00943768178373
298,1.00950395859581
299,1.00879242096047
300,1.00959543199861
301,1.00998028945705
302,1.00976013771914
303,1.00930346133258
304,1.00878012407906
305,1.01046498045088
306,1.01174391641161
307,1.01109718643991
308,1.01046367777228
309,1.01172068623041
310,1.01138501282762
311,1.01109355515923
312,1.01184204085434
313,1.01247093570905
314,1.01106089222604
315,1.0103078324069
316,1.00924125318872
317,1.00876965491285
