# SABCEMM Data Export
# Collector: price
# Quantity: price
# Method: full
# Group ID: -1
# Simulation: lls_sim_0
# Number of Series: 1
# Time Steps: 56
#
TimeStep,Series_0
0,4
1,312.500000984375
2,312.500000984375
3,312.500000984375
4,312.500000984375
5,312.500000984375
6,312.500000984375
7,312.500000984375
8,351.562500982422
9,351.562500982422
10,351.562500982422
11,390.625000980469
12,390.625000980469
13,390.625000980469
14,390.625000980469
15,390.625000980469
16,390.625000980469
17,390.625000980469
18,390.625000980469
19,390.625000980469
20,390.625000980469
21,390.625000980469
22,429.687500978516
23,429.687500978516
24,429.687500978516
25,468.750000976563
26,468.750000976563
27,468.750000976563
28,468.750000976563
29,468.750000976563
30,468.750000976563
31,468.750000976563
32,468.750000976563
33,468.750000976563
34,468.750000976563
35,468.750000976563
36,468.750000976563
37,468.750000976563
38,0.658036278287411
39,0.667573021450997
40,0.667573021450997
41,0.686646507778168
42,0.686646507778168
43,0.705719994105339
44,0.705719994105339
45,0.715256737268925
46,0.72479348043251
47,0.72479348043251
48,0.743866966759682
49,0.743866966759682
50,0.762940453086853
51,0.762940453086853
52,0.782013939414024
53,0.782013939414024
54,0.782013939414024
55,0.782013939414024
