# SABCEMM Data Export
# Collector: price
# Quantity: price
# Method: full
# Group ID: -1
# Simulation: emb_simulation_0
# Number of Series: 1
# Time Steps: 35
#
TimeStep,Series_0
0,4
1,10000.0000005
2,10000.0000005
3,10000.0000005
4,10000.0000005
5,10000.0000005
6,10000.0000005
7,10000.0000005
8,10000.0000005
9,10000.0000005
10,10625.0000004687
11,11250.0000004375
12,11250.0000004375
13,11250.0000004375
14,11250.0000004375
15,11250.0000004375
16,11250.0000004375
17,13.7329111555634
18,14.0380869367981
19,14.0380869367981
20,14.0380869367981
21,14.3432627180328
22,14.6484384992676
23,14.6484384992676
24,14.6484384992676
25,14.9536142805023
26,15.2587900617371
27,15.2587900617371
28,15.2587900617371
29,15.5639658429718
30,15.8691416242065
31,15.8691416242065
32,15.8691416242065
33,15.8691416242065
34,15.8691416242065
